1007,MA,42.3,-72.4,1,820204,25,015
80831,CO,39.0,-104.5,1,003909,08,041
80903,CO,38.83,-104.81,1,002200,08,041
80906,CO,38.78,-104.85,1,003100,08,041
80907,CO,38.88,-104.82,4,000302,08,041
80910,CO,38.8,-104.78,2,005300,08,041
80917,CO,38.89,-104.75,1,005502,08,041
80918,CO,38.91,-104.78,2,004800,08,041
80919,CO,38.93,-104.9,1,003701,08,041
80920,CO,38.96,-104.77,1,007000,08,041
80921,CO,39.0,-104.9,9,003801,08,041
80922,CO,38.89,-104.7,3,005109,08,041
80924,CO,38.96,-104.73,1,007101,08,041
80925,CO,38.8,-104.6,1,004603,08,041
81004,CO,38.1,-104.7,1,002804,08,101
81050,CO,38.0,-103.5,1,968300,08,089
81122,CO,37.4,-107.6,1,970600,08,067
81133,CO,37.3,-105.3,1,972600,08,023
81137,CO,37.1,-107.6,1,940300,08,067
81147,CO,37.2,-107.0,9,974300,08,007
81201,CO,38.6,-106.1,3,000300,08,015
81225,CO,38.9,-106.9,1,963800,08,051
81301,CO,37.4,-107.8,12,970704,08,067
81303,CO,37.2,-107.9,4,940400,08,067
81321,CO,37.3,-108.7,8,941100,08,083
81323,CO,37.5,-108.3,1,969000,08,083
81403,CO,38.4,-107.9,1,966602,08,085
81410,CO,38.8,-107.95,1,964700,08,029
81428,CO,38.9,-107.6,1,964600,08,029
81432,CO,38.1,-107.7,1,967600,08,091
81435,CO,38.0,-108.2,4,968200,08,113
81503,CO,39.02,-108.5,4,001900,08,077
81505,CO,39.2,-108.5,1,001600,08,077
81506,CO,39.12,-108.54,1,001600,08,077
81507,CO,39.0,-108.6,6,001900,08,077
81612,CO,39.1,-106.8,2,000500,08,097
81620,CO,39.63,-106.52,1,000503,08,037
81621,CO,39.4,-106.9,1,000302,08,037
81623,CO,39.2,-107.2,9,000100,08,097
81631,CO,39.66,-106.82,1,000403,08,037
82009,WY,41.4,-104.8,3,001901,56,021
82070,WY,41.4,-105.8,1,962700,56,001
82501,WY,43.2,-108.6,1,940201,56,013
82601,WY,43.1,-106.4,1,001401,56,025
83101,WY,41.9,-110.3,1,978200,56,023
83204,ID,42.8,-112.5,9,981800,16,005
83221,ID,43.3,-112.4,2,950300,16,011
83350,ID,42.8,-113.6,1,970300,16,067
83440,ID,43.8,-111.7,1,950400,16,065
83815,ID,47.73,-116.79,1,000700,16,055
83843,ID,46.7,-116.9,2,005300,16,057
84003,UT,40.4,-111.79,1,010700,49,049
84010,UT,40.89,-111.82,6,126402,49,011
84014,UT,40.95,-111.84,1,126303,49,011
84015,UT,41.11,-112.06,1,125501,49,011
84027,UT,40.2,-110.8,1,940300,49,013
84041,UT,41.05,-112.0,1,126002,49,011
84043,UT,40.39,-111.85,1,000103,49,049
84047,UT,40.61,-111.89,2,112503,49,035
84062,UT,40.39,-111.74,1,010215,49,049
84081,UT,40.6,-112.04,1,114300,49,035
84088,UT,40.6,-111.96,2,112917,49,035
84092,UT,40.6,-111.7,2,110102,49,035
84094,UT,40.57,-111.86,1,112604,49,035
84095,UT,40.56,-111.98,2,113020,49,035
84098,UT,40.7,-111.5,1,964308,49,043
84103,UT,40.8,-111.85,6,114800,49,035
84108,UT,40.8,-111.7,2,110103,49,035
84109,UT,40.72,-111.76,1,110103,49,035
84123,UT,40.66,-111.92,2,113515,49,035
84310,UT,41.3,-111.9,1,210100,49,057
84333,UT,41.91,-111.79,5,000101,49,005
84403,UT,41.19,-111.9,3,210100,49,057
84404,UT,41.2,-112.2,1,210403,49,057
84532,UT,38.6,-109.4,2,000300,49,019
84535,UT,37.9,-109.5,2,978100,49,037
84604,UT,40.3,-111.5,1,010900,49,049
84663,UT,40.18,-111.58,1,003002,49,049
84664,UT,40.11,-111.58,1,010305,49,049
84741,UT,37.0,-112.0,1,002000,04,005
84767,UT,37.18,-113.0,1,270100,49,053
84775,UT,38.3,-111.5,1,979100,49,055
84790,UT,37.1,-113.7,6,270300,49,053
85006,AZ,33.47,-112.05,1,111700,04,013
85015,AZ,33.51,-112.1,1,107300,04,013
85020,AZ,33.57,-112.05,1,104702,04,013
85021,AZ,33.56,-112.1,1,105503,04,013
85022,AZ,33.62,-112.05,1,103611,04,013
85027,AZ,33.68,-112.1,1,614700,04,013
85032,AZ,33.63,-112.01,1,103303,04,013
85041,AZ,33.38,-112.12,1,116612,04,013
85050,AZ,33.69,-112.0,2,615000,04,013
85087,AZ,33.9,-112.0,1,610700,04,013
85140,AZ,33.3,-111.5,1,000207,04,021
85142,AZ,33.2,-111.6,1,000209,04,021
85226,AZ,33.27,-111.99,2,941100,04,013
85248,AZ,33.23,-111.9,3,941100,04,013
85258,AZ,33.56,-111.88,1,941300,04,013
85259,AZ,33.6,-111.81,2,216849,04,013
85308,AZ,33.67,-112.19,2,614200,04,013
85365,AZ,32.8,-114.5,1,010914,04,027
85381,AZ,33.61,-112.23,2,071512,04,013
85382,AZ,33.65,-112.25,1,617600,04,013
85545,AZ,33.7,-111.0,2,000700,04,007
85615,AZ,31.4,-110.2,1,002100,04,003
85623,AZ,32.7,-110.9,1,000802,04,021
85637,AZ,31.66,-110.67,1,966000,04,023
85718,AZ,32.34,-110.91,3,004714,04,019
85739,AZ,32.5,-110.8,1,004716,04,019
85745,AZ,32.24,-111.07,1,004428,04,019
85748,AZ,32.21,-110.73,1,004061,04,019
85935,AZ,34.13,-109.91,1,964900,04,017
86001,AZ,35.2,-111.8,2,002200,04,005
86017,AZ,34.945,-111.646,1,001500,04,005
86303,AZ,34.5,-112.4,2,000700,04,025
86334,AZ,35.1,-112.8,1,002100,04,025
86336,AZ,34.9,-111.9,1,001802,04,025
86406,AZ,34.6,-113.8,1,954800,04,015
87047,NM,35.2,-106.3,2,003803,35,001
87048,NM,35.24,-106.62,17,010602,35,043
87059,NM,35.0,-106.4,1,003807,35,001
87104,NM,35.1,-106.67,1,002500,35,001
87109,NM,35.15,-106.57,1,003724,35,001
87114,NM,35.19,-106.68,1,004752,35,001
87120,NM,35.1,-106.8,3,940600,35,001
87122,NM,35.2,-106.5,1,940500,35,001
87301,NM,35.4,-108.6,2,973100,35,031
87313,NM,35.7,-107.9,1,943500,35,031
87410,NM,36.9,-108.0,2,000611,35,045
87416,NM,36.77,-108.42,2,000504,35,045
87420,NM,36.8,-108.7,1,942802,35,045
87506,NM,35.8,-106.0,1,940400,35,049
87507,NM,35.6,-106.1,1,010304,35,049
87508,NM,35.5,-105.9,1,010700,35,049
87544,NM,35.9,-106.3,1,000100,35,028
87901,NM,33.1,-106.8,4,962401,35,051
88011,NM,32.3,-106.7,4,001204,35,013
88220,NM,32.4,-104.3,1,000401,35,015
88401,NM,35.0,-103.8,1,958900,35,037
89021,NV,36.61,-114.49,1,005613,32,003
89044,NV,35.7,-115.1,17,005703,32,003
89113,NV,36.06,-115.26,1,002976,32,003
89123,NV,36.04,-115.15,4,002829,32,003
89129,NV,36.23,-115.3,1,003240,32,003
89148,NV,36.06,-115.3,1,005840,32,003
89149,NV,36.28,-115.29,4,003232,32,003
89178,NV,35.9,-115.5,1,005827,32,003
89502,NV,39.5,-119.75,1,002103,32,031
89509,NV,39.5,-119.83,1,001104,32,031
90004,CA,34.08,-118.31,5,192420,06,037
90034,CA,34.03,-118.4,1,269800,06,037
90266,CA,33.89,-118.4,1,620303,06,037
90275,CA,33.76,-118.36,2,670500,06,037
90277,CA,33.83,-118.39,2,621324,06,037
90292,CA,33.98,-118.45,1,702901,06,037
90303,CA,33.93,-118.33,1,600502,06,037
90403,CA,34.03,-118.49,3,701501,06,037
90405,CA,34.01,-118.47,1,702202,06,037
90501,CA,33.83,-118.31,1,650901,06,037
90504,CA,33.87,-118.33,1,650102,06,037
90660,CA,33.99,-118.08,2,500900,06,037
90814,CA,33.77,-118.14,1,577603,06,037
91001,CA,34.22,-118.13,1,930101,06,037
91030,CA,34.11,-118.16,1,480703,06,037
91320,CA,34.19,-118.94,1,006100,06,111
91326,CA,34.29,-118.56,1,108201,06,037
91343,CA,34.24,-118.48,1,117202,06,037
91355,CA,34.42,-118.61,1,920339,06,037
91360,CA,34.21,-118.88,1,006600,06,111
91361,CA,34.1,-118.9,1,800406,06,037
91367,CA,34.17,-118.62,2,137201,06,037
91401,CA,34.18,-118.43,2,123602,06,037
91423,CA,34.15,-118.43,1,141101,06,037
91505,CA,34.18,-118.35,1,311100,06,037
91604,CA,34.14,-118.39,1,143800,06,037
91606,CA,34.19,-118.39,4,123901,06,037
91709,CA,33.95,-117.73,1,000116,06,071
91740,CA,34.12,-117.85,1,401101,06,037
91786,CA,34.1,-117.66,2,000824,06,071
91790,CA,34.07,-117.94,2,406702,06,037
91911,CA,32.6,-117.04,1,013306,06,073
92009,CA,33.1,-117.25,1,020014,06,073
92056,CA,33.2,-117.29,1,018516,06,073
92057,CA,33.25,-117.29,2,018612,06,073
92065,CA,33.0,-116.8,1,020811,06,073
92071,CA,32.86,-116.99,1,016612,06,073
92078,CA,33.12,-117.18,1,020027,06,073
92081,CA,33.16,-117.25,3,019806,06,073
92084,CA,33.22,-117.21,1,019207,06,073
92101,CA,32.72,-117.18,1,009902,06,073
92104,CA,32.74,-117.13,2,004300,06,073
92106,CA,32.73,-117.23,2,007002,06,073
92107,CA,32.74,-117.24,2,007400,06,073
92108,CA,32.77,-117.15,2,009304,06,073
92109,CA,32.8,-117.24,1,007903,06,073
92122,CA,32.86,-117.2,1,008344,06,073
92126,CA,32.91,-117.14,1,008358,06,073
92127,CA,33.02,-117.14,1,017030,06,073
92130,CA,32.95,-117.2,2,021500,06,073
92131,CA,32.89,-117.05,1,009504,06,073
92253,CA,33.67,-116.28,10,045125,06,065
92262,CA,33.86,-116.58,2,044606,06,065
92264,CA,33.7,-116.5,1,044807,06,065
92307,CA,34.6,-117.1,3,012104,06,071
92503,CA,33.9,-117.45,1,031702,06,065
92507,CA,33.97,-117.33,1,042206,06,065
92592,CA,33.5,-117.0,1,043239,06,065
92618,CA,33.67,-117.74,1,052404,06,059
92626,CA,33.68,-117.9,1,063903,06,059
92627,CA,33.65,-117.92,1,063702,06,059
92629,CA,33.48,-117.71,1,042338,06,059
92656,CA,33.56,-117.73,6,062639,06,059
92672,CA,33.3,-117.5,1,990100,06,073
92677,CA,33.53,-117.71,4,042319,06,059
92679,CA,33.6,-117.5,1,032041,06,059
92691,CA,33.61,-117.67,5,032002,06,059
92692,CA,33.6,-117.65,1,032020,06,059
92705,CA,33.74,-117.81,1,075506,06,059
92821,CA,33.93,-117.89,1,001506,06,059
92860,CA,33.93,-117.55,1,040812,06,065
92870,CA,33.88,-117.85,1,011715,06,059
93012,CA,34.2,-119.0,2,005600,06,111
93103,CA,34.43,-119.68,1,000801,06,083
93309,CA,35.35,-119.06,1,002812,06,029
93401,CA,35.2,-120.6,1,012302,06,079
93422,CA,35.5,-120.7,1,012704,06,079
93436,CA,34.6,-120.4,1,003102,06,083
93455,CA,34.8,-120.4,2,002006,06,083
93514,CA,37.5,-118.3,1,000101,06,051
93536,CA,34.7,-118.5,1,920102,06,037
93550,CA,34.5,-118.1,1,910812,06,037
93555,CA,35.6,-117.7,1,005403,06,029
93619,CA,36.9,-119.6,1,006405,06,019
93638,CA,37.0,-120.0,1,000507,06,039
93933,CA,36.68,-121.79,1,014202,06,053
94010,CA,37.57,-122.37,1,605600,06,081
94024,CA,37.36,-122.09,2,510001,06,085
94025,CA,37.46,-122.18,1,612500,06,081
94030,CA,37.61,-122.4,1,604400,06,081
94040,CA,37.38,-122.09,1,509801,06,085
94061,CA,37.46,-122.24,1,611100,06,081
94065,CA,37.53,-122.23,4,610302,06,081
94085,CA,37.39,-122.02,2,509000,06,085
94089,CA,37.4,-122.0,1,504805,06,085
94107,CA,37.77,-122.39,1,060700,06,075
94110,CA,37.75,-122.42,3,020900,06,075
94114,CA,37.76,-122.44,1,020401,06,075
94115,CA,37.79,-122.44,1,013400,06,075
94117,CA,37.77,-122.44,4,016700,06,075
94118,CA,37.78,-122.46,2,045100,06,075
94131,CA,37.75,-122.44,2,021300,06,075
94158,CA,37.77,-122.391,4,060700,06,075
94304,CA,37.42,-122.16,2,511500,06,085
94526,CA,37.81,-121.99,1,345105,06,013
94541,CA,37.67,-122.11,2,436200,06,001
94549,CA,37.9,-122.12,2,348000,06,013
94558,CA,38.5,-122.3,2,201700,06,055
94559,CA,38.2,-122.3,1,201005,06,055
94566,CA,37.65,-121.86,1,450701,06,001
94580,CA,37.68,-122.14,1,435900,06,001
94582,CA,37.76,-121.92,1,345112,06,013
94587,CA,37.6,-122.0,1,440100,06,001
94588,CA,37.7,-121.9,1,450743,06,001
94590,CA,38.1,-122.25,1,251000,06,095
94598,CA,37.91,-122.05,1,338204,06,013
94618,CA,37.85,-122.24,3,404300,06,001
94703,CA,37.87,-122.27,1,422900,06,001
94704,CA,37.87,-122.25,1,422600,06,001
94707,CA,37.9,-122.28,4,421200,06,001
94939,CA,37.94,-122.53,1,120000,06,041
94941,CA,37.9,-122.57,1,131100,06,041
94945,CA,38.13,-122.56,1,101100,06,041
95014,CA,37.3,-122.07,4,507702,06,085
95032,CA,37.21,-121.92,1,507002,06,085
95060,CA,37.0,-122.1,1,120200,06,087
95062,CA,36.97,-121.99,1,121403,06,087
95064,CA,36.99,-122.06,1,100400,06,087
95073,CA,37.03,-121.93,1,122001,06,087
95125,CA,37.31,-121.9,3,501800,06,085
95128,CA,37.32,-121.93,2,502001,06,085
95129,CA,37.31,-122.0,1,508004,06,085
95138,CA,37.25,-121.74,1,512001,06,085
95301,CA,37.32,-120.63,1,000702,06,047
95340,CA,37.4,-120.4,9,001901,06,047
95348,CA,37.4,-120.5,3,002500,06,047
95355,CA,37.67,-120.94,1,000911,06,099
95366,CA,37.76,-121.12,1,005003,06,077
95377,CA,37.7,-121.6,1,451101,06,001
95403,CA,38.51,-122.76,4,152701,06,097
95448,CA,38.7,-122.9,3,154100,06,097
95472,CA,38.4,-122.9,1,153600,06,097
95521,CA,40.8,-124.1,1,000800,06,023
95616,CA,38.56,-121.82,3,010505,06,113
95618,CA,38.6,-121.7,1,010505,06,113
95628,CA,38.66,-121.26,1,008008,06,067
95630,CA,38.67,-121.15,1,008506,06,067
95661,CA,38.74,-121.26,1,020712,06,061
95662,CA,38.68,-121.23,3,008203,06,067
95695,CA,38.8,-121.9,1,011400,06,113
95747,CA,38.78,-121.37,1,021322,06,061
95816,CA,38.58,-121.47,1,000400,06,067
95818,CA,38.56,-121.49,1,002300,06,067
95819,CA,38.57,-121.44,1,000200,06,067
95820,CA,38.54,-121.45,4,002900,06,067
95864,CA,38.59,-121.38,1,005702,06,067
96001,CA,40.6,-122.5,1,012400,06,089
96022,CA,40.4,-122.4,1,012303,06,089
96712,HI,21.64,-158.05,4,010100,15,003
96790,HI,20.7,-156.2,2,030301,15,009
96816,HI,21.3,-157.79,1,001000,15,003
96817,HI,21.34,-157.84,3,004600,15,003
96821,HI,21.3,-157.75,3,000301,15,003
97006,OR,45.52,-122.86,1,031610,41,067
97007,OR,45.45,-122.88,4,031804,41,067
97030,OR,45.51,-122.43,1,010405,41,051
97034,OR,45.41,-122.68,2,020404,41,005
97035,OR,45.41,-122.72,1,020200,41,005
97062,OR,45.37,-122.76,1,032108,41,067
97068,OR,45.34,-122.66,1,022702,41,005
97140,OR,45.3,-122.9,1,030101,41,071
97202,OR,45.48,-122.64,2,000301,41,051
97205,OR,45.52,-122.7,1,004601,41,051
97209,OR,45.53,-122.68,6,005100,41,051
97210,OR,45.55,-122.73,2,004300,41,051
97211,OR,45.58,-122.64,1,007300,41,051
97212,OR,45.54,-122.64,2,002501,41,051
97215,OR,45.51,-122.6,1,001601,41,051
97218,OR,45.58,-122.59,1,007300,41,051
97221,OR,45.5,-122.73,1,006900,41,051
97223,OR,45.45,-122.8,1,031006,41,067
97227,OR,45.54,-122.68,1,002303,41,051
97231,OR,45.7,-122.8,1,007100,41,051
97267,OR,45.4,-122.62,2,021700,41,005
97401,OR,44.07,-123.08,1,003000,41,039
97504,OR,42.3,-122.8,1,000602,41,029
97520,OR,42.2,-122.5,1,002500,41,029
97702,OR,43.9,-121.3,4,000100,41,017
97753,OR,44.2,-121.0,1,950300,41,013
97801,OR,45.7,-118.8,1,950400,41,059
97850,OR,45.2,-118.3,5,970600,41,061
98004,WA,47.62,-122.21,1,024000,53,033
98006,WA,47.56,-122.15,1,024901,53,033
98008,WA,47.61,-122.11,2,023000,53,033
98014,WA,47.6,-121.9,1,032601,53,033
98020,WA,47.81,-122.37,1,050500,53,061
98021,WA,47.8,-122.2,1,051925,53,061
98029,WA,47.56,-122.02,1,032212,53,033
98034,WA,47.72,-122.21,1,022202,53,033
98040,WA,47.56,-122.23,4,024601,53,033
98059,WA,47.5,-122.11,1,031903,53,033
98102,WA,47.64,-122.33,3,006100,53,033
98103,WA,47.67,-122.34,1,004600,53,033
98105,WA,47.66,-122.3,1,005302,53,033
98109,WA,47.63,-122.34,1,006700,53,033
98110,WA,47.6,-122.5,2,091000,53,035
98112,WA,47.62,-122.3,2,007700,53,033
98115,WA,47.68,-122.29,3,003900,53,033
98117,WA,47.69,-122.38,1,003000,53,033
98118,WA,47.55,-122.26,2,010200,53,033
98121,WA,47.61,-122.35,1,008001,53,033
98122,WA,47.61,-122.3,2,008800,53,033
98133,WA,47.74,-122.34,1,021000,53,033
98144,WA,47.58,-122.3,2,010001,53,033
98275,WA,47.91,-122.3,1,042001,53,061
98366,WA,47.5,-122.6,1,092801,53,035
98370,WA,47.8,-122.6,1,090202,53,035
98383,WA,47.68,-122.71,1,090300,53,035
98405,WA,47.25,-122.47,1,061200,53,053
98466,WA,47.22,-122.54,2,072307,53,053
98503,WA,47.03,-122.8,2,011410,53,067
98592,WA,47.32,-123.06,1,960500,53,045
98607,WA,45.7,-122.4,1,040603,53,011
98685,WA,45.72,-122.69,1,040909,53,011
98802,WA,47.5,-120.2,3,950200,53,017
98815,WA,47.5,-120.5,1,960500,53,007
98826,WA,47.7,-120.8,1,960200,53,007
98921,WA,46.4,-120.2,1,002200,53,077
99201,WA,47.66,-117.44,1,002300,53,063
99203,WA,47.63,-117.41,1,004200,53,063
99354,WA,46.5,-119.5,4,012000,53,005
99362,WA,46.1,-118.3,2,920200,53,071
99654,AK,61.6,-149.4,1,000705,02,170
99801,AK,58.0,-134.0,4,000300,02,105
