DP02_0001PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households
DP02_0002PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)
DP02_0003PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years
DP02_0004PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family
DP02_0005PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years
DP02_0006PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder no wife present family
DP02_0007PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder no wife present family!!With own children of the householder under 18 years
DP02_0008PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder no husband present family
DP02_0009PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder no husband present family!!With own children of the householder under 18 years
DP02_0010PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households
DP02_0011PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone
DP02_0012PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over
DP02_0013PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years
DP02_0014PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over
DP02_0015PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average household size
DP02_0016PE,Percent Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average family size
DP02_0017PE,Percent Estimate!!RELATIONSHIP!!Population in households
DP02_0018PE,Percent Estimate!!RELATIONSHIP!!Population in households!!Householder
DP02_0019PE,Percent Estimate!!RELATIONSHIP!!Population in households!!Spouse
DP02_0020PE,Percent Estimate!!RELATIONSHIP!!Population in households!!Child
DP02_0021PE,Percent Estimate!!RELATIONSHIP!!Population in households!!Other relatives
DP02_0022PE,Percent Estimate!!RELATIONSHIP!!Population in households!!Nonrelatives
DP02_0023PE,Percent Estimate!!RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner
DP02_0024PE,Percent Estimate!!MARITAL STATUS!!Males 15 years and over
DP02_0025PE,Percent Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married
DP02_0026PE,Percent Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married except separated
DP02_0027PE,Percent Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated
DP02_0028PE,Percent Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed
DP02_0029PE,Percent Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced
DP02_0030PE,Percent Estimate!!MARITAL STATUS!!Females 15 years and over
DP02_0031PE,Percent Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married
DP02_0032PE,Percent Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married except separated
DP02_0033PE,Percent Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated
DP02_0034PE,Percent Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed
DP02_0035PE,Percent Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced
DP02_0036PE,Percent Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months
DP02_0037PE,Percent Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed divorced and never married)
DP02_0038PE,Percent Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed divorced and never married)!!Per 1 000 unmarried women
DP02_0039PE,Percent Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1 000 women 15 to 50 years old
DP02_0040PE,Percent Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1 000 women 15 to 19 years old
DP02_0041PE,Percent Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1 000 women 20 to 34 years old
DP02_0042PE,Percent Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1 000 women 35 to 50 years old
DP02_0043PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years
DP02_0044PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren
DP02_0045PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year
DP02_0046PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years
DP02_0047PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years
DP02_0048PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years
DP02_0049PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years
DP02_0050PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female
DP02_0051PE,Percent Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married
DP02_0052PE,Percent Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school
DP02_0053PE,Percent Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school preschool
DP02_0054PE,Percent Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten
DP02_0055PE,Percent Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)
DP02_0056PE,Percent Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)
DP02_0057PE,Percent Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school
DP02_0058PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
DP02_0059PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade
DP02_0060PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade no diploma
DP02_0061PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)
DP02_0062PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college no degree
DP02_0063PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree
DP02_0064PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree
DP02_0065PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree
DP02_0066PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Percent high school graduate or higher
DP02_0067PE,Percent Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Percent bachelor's degree or higher
DP02_0068PE,Percent Estimate!!VETERAN STATUS!!Civilian population 18 years and over
DP02_0069PE,Percent Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans
DP02_0070PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population
DP02_0071PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability
DP02_0072PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years
DP02_0073PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability
DP02_0074PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years
DP02_0075PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability
DP02_0076PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over
DP02_0077PE,Percent Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability
DP02_0078PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over
DP02_0079PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house
DP02_0080PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.
DP02_0081PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county
DP02_0082PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county
DP02_0083PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state
DP02_0084PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state
DP02_0085PE,Percent Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad
DP02_0086PE,Percent Estimate!!PLACE OF BIRTH!!Total population
DP02_0087PE,Percent Estimate!!PLACE OF BIRTH!!Total population!!Native
DP02_0088PE,Percent Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States
DP02_0089PE,Percent Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence
DP02_0090PE,Percent Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state
DP02_0091PE,Percent Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico U.S. Island areas or born abroad to American parent(s)
DP02_0092PE,Percent Estimate!!PLACE OF BIRTH!!Total population!!Foreign born
DP02_0093PE,Percent Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population
DP02_0094PE,Percent Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen
DP02_0095PE,Percent Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen
DP02_0096PE,Percent Estimate!!YEAR OF ENTRY!!Population born outside the United States
DP02_0097PE,Percent Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native
DP02_0098PE,Percent Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later
DP02_0099PE,Percent Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010
DP02_0100PE,Percent Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign born
DP02_0101PE,Percent Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign born!!Entered 2010 or later
DP02_0102PE,Percent Estimate!!YEAR OF ENTRY!!Population born outside the United States!!Foreign born!!Entered before 2010
DP02_0103PE,Percent Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population excluding population born at sea
DP02_0104PE,Percent Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population excluding population born at sea!!Europe
DP02_0105PE,Percent Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population excluding population born at sea!!Asia
DP02_0106PE,Percent Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population excluding population born at sea!!Africa
DP02_0107PE,Percent Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population excluding population born at sea!!Oceania
DP02_0108PE,Percent Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population excluding population born at sea!!Latin America
DP02_0109PE,Percent Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population excluding population born at sea!!Northern America
DP02_0110PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over
DP02_0111PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only
DP02_0112PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English
DP02_0113PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than very well
DP02_0114PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish
DP02_0115PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than very well
DP02_0116PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages
DP02_0117PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than very well
DP02_0118PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages
DP02_0119PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than very well
DP02_0120PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages
DP02_0121PE,Percent Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than very well
DP02_0122PE,Percent Estimate!!ANCESTRY!!Total population
DP02_0123PE,Percent Estimate!!ANCESTRY!!Total population!!American
DP02_0124PE,Percent Estimate!!ANCESTRY!!Total population!!Arab
DP02_0125PE,Percent Estimate!!ANCESTRY!!Total population!!Czech
DP02_0126PE,Percent Estimate!!ANCESTRY!!Total population!!Danish
DP02_0127PE,Percent Estimate!!ANCESTRY!!Total population!!Dutch
DP02_0128PE,Percent Estimate!!ANCESTRY!!Total population!!English
DP02_0129PE,Percent Estimate!!ANCESTRY!!Total population!!French (except Basque)
DP02_0130PE,Percent Estimate!!ANCESTRY!!Total population!!French Canadian
DP02_0131PE,Percent Estimate!!ANCESTRY!!Total population!!German
DP02_0132PE,Percent Estimate!!ANCESTRY!!Total population!!Greek
DP02_0133PE,Percent Estimate!!ANCESTRY!!Total population!!Hungarian
DP02_0134PE,Percent Estimate!!ANCESTRY!!Total population!!Irish
DP02_0135PE,Percent Estimate!!ANCESTRY!!Total population!!Italian
DP02_0136PE,Percent Estimate!!ANCESTRY!!Total population!!Lithuanian
DP02_0137PE,Percent Estimate!!ANCESTRY!!Total population!!Norwegian
DP02_0138PE,Percent Estimate!!ANCESTRY!!Total population!!Polish
DP02_0139PE,Percent Estimate!!ANCESTRY!!Total population!!Portuguese
DP02_0140PE,Percent Estimate!!ANCESTRY!!Total population!!Russian
DP02_0141PE,Percent Estimate!!ANCESTRY!!Total population!!Scotch-Irish
DP02_0142PE,Percent Estimate!!ANCESTRY!!Total population!!Scottish
DP02_0143PE,Percent Estimate!!ANCESTRY!!Total population!!Slovak
DP02_0144PE,Percent Estimate!!ANCESTRY!!Total population!!Subsaharan African
DP02_0145PE,Percent Estimate!!ANCESTRY!!Total population!!Swedish
DP02_0146PE,Percent Estimate!!ANCESTRY!!Total population!!Swiss
DP02_0147PE,Percent Estimate!!ANCESTRY!!Total population!!Ukrainian
DP02_0148PE,Percent Estimate!!ANCESTRY!!Total population!!Welsh
DP02_0149PE,Percent Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)
DP02_0150PE,Percent Estimate!!COMPUTERS AND INTERNET USE!!Total households
DP02_0151PE,Percent Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer
DP02_0152PE,Percent Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription
